"X"	"A"	"D_lact_liv"	"D_imm_liv"	"F_risk"	"O_factor"	"clin_frac"	"log.density"
"19389"	19389	0.345736251298024	7.45420891327317	56.1487901761789	0.309591414603129	0.326480030940365	0.253643394360692	-32.1330332354365
"19392"	19392	0.315025747116148	9.78319917551493	41.2421616798776	0.28379613981772	0.735564592447644	0.0656061749179295	-32.5557177122184
"19395"	19395	0.356550424958854	11.4894128794787	49.3100129214855	0.322083794284508	0.617279055874676	0.166242974657969	-31.4471775070343
"19398"	19398	0.356550424958854	11.4894128794787	49.3100129214855	0.322083794284508	0.617279055874676	0.166242974657969	-31.4471775070343
"19401"	19401	0.356550424958854	11.4894128794787	49.3100129214855	0.322083794284508	0.617279055874676	0.166242974657969	-31.4471775070343
"19404"	19404	0.356550424958854	11.4894128794787	49.3100129214855	0.322083794284508	0.617279055874676	0.166242974657969	-31.4471775070343
"19407"	19407	0.356550424958854	11.4894128794787	49.3100129214855	0.322083794284508	0.617279055874676	0.166242974657969	-31.4471775070343
"19410"	19410	0.356550424958854	11.4894128794787	49.3100129214855	0.322083794284508	0.617279055874676	0.166242974657969	-31.4471775070343
"19413"	19413	0.356550424958854	11.4894128794787	49.3100129214855	0.322083794284508	0.617279055874676	0.166242974657969	-31.4471775070343
"19416"	19416	0.351695299376621	11.7233355702841	46.4767970345856	0.0899486302455979	0.915094096477863	0.172443505270545	-33.8769628881713
"19419"	19419	0.322287955302741	8.19255896796944	46.6684979081416	0.196533997298321	0.917673050685071	0.0786977282539964	-32.4836629653939
"19422"	19422	0.322287955302741	8.19255896796944	46.6684979081416	0.196533997298321	0.917673050685071	0.0786977282539964	-32.4836629653939
"19425"	19425	0.33918042545059	8.2276610319123	51.3861534484025	0.235426524957045	0.485365029511955	0.203699934744652	-31.5850166880203
"19428"	19428	0.367896820551337	9.1606953875028	38.4866710765544	0.384396234960863	0.0406146693096093	0.121398909237122	-32.4037624033158
"19431"	19431	0.390417702188104	10.9835865560388	58.1220651472106	0.345739041310553	0.285932978103285	0.463553853621946	-33.8473942045132
"19434"	19434	0.377824236871065	10.9049609452961	47.3703758032685	0.18957820371641	0.967936945992272	0.40130635494068	-34.0482865054547
"19437"	19437	0.30654960860359	4.93265376163923	45.640638239016	0.298837624491555	0.978863201625361	0.0739608440597617	-32.6238085623547
"19440"	19440	0.312036625968859	5.86660531769597	64.9819985251675	0.138754130533428	0.481882223573129	0.582232946082121	-34.3679366309182
"19443"	19443	0.287763068305703	6.47956142616476	57.8525435977393	0.113686705168613	0.745306458665566	0.449394891851559	-33.8130745645785
"19446"	19446	0.26423332205256	4.71952400028755	37.1052175957792	0.0368903956785531	0.539058080672763	0.562158244520247	-34.5286177993262
"19449"	19449	0.294647258766291	5.36459142879766	40.6504137123634	0.219984851434005	0.305479333877279	0.626771888280007	-33.8723329833673
"19452"	19452	0.294647258766291	5.36459142879766	40.6504137123634	0.219984851434005	0.305479333877279	0.626771888280007	-33.8723329833673
"19455"	19455	0.352259152474742	7.94416805621784	49.343587755408	0.191949997239971	0.11442204732462	0.601752879446542	-32.7480254774802
"19458"	19458	0.392255127539233	11.5792498150672	53.2547986663722	0.319746498218603	0.00148663006482538	0.429020646913103	-31.8567000474694
"19461"	19461	0.290338843289726	6.91960049276494	41.6374799003457	0.0709040965847094	0.243260156504357	0.841875755131546	-33.5353090902811
"19464"	19464	0.29951494312558	5.42029644922334	36.7747483280104	0.130781835617454	0.229338588117752	0.87251436879256	-33.575266842143
"19467"	19467	0.330438810678632	7.03090741608624	36.9578755992296	0.0800135383603279	0.037903823920922	0.883787186982267	-33.2141497766704
"19470"	19470	0.330438810678632	7.03090741608624	36.9578755992296	0.0800135383603279	0.037903823920922	0.883787186982267	-33.2141497766704
"19473"	19473	0.270562146180404	2.91724186620455	61.3853132211663	0.246541012453129	0.00133706183742438	0.472079788891188	-32.709655935574
"19476"	19476	0.270562146180404	2.91724186620455	61.3853132211663	0.246541012453129	0.00133706183742438	0.472079788891188	-32.709655935574
"19479"	19479	0.270562146180404	2.91724186620455	61.3853132211663	0.246541012453129	0.00133706183742438	0.472079788891188	-32.709655935574
"19482"	19482	0.270562146180404	2.91724186620455	61.3853132211663	0.246541012453129	0.00133706183742438	0.472079788891188	-32.709655935574
"19485"	19485	0.270627664254622	2.81219910880732	38.8376466128586	0.488743272504648	0.0569604431673967	0.293644990987623	-33.2291539549132
"19488"	19488	0.316006022763207	6.90728787418234	61.5094335458917	0.24643785678811	0.788528178759654	0.251990031748764	-32.8736614722329
"19491"	19491	0.307652937640936	7.62759534863166	46.3068387406524	0.166175464179902	0.777444225090718	0.340285145272904	-32.5527179812752
"19494"	19494	0.293769383324805	7.5443972830451	42.6981381939129	0.197529303334088	0.347037225671567	0.343280733338224	-31.9205126845839
"19497"	19497	0.337029265930053	9.15763861189275	96.6496486275218	0.224605756996856	0.445908030619808	0.176273045894383	-33.3303580355179
"19500"	19500	0.335449043596177	10.6936212642617	81.4863313707262	0.414380525926649	0.0504545235137336	0.234559816049058	-32.9704509983379
"19503"	19503	0.409412900856752	10.5785902203639	53.0731732611729	0.225624725308279	0.0921231142941199	0.624387328393078	-33.7179477371727
"19506"	19506	0.366130300077767	6.48182859957539	41.9868632168344	0.297401853481907	0.320580892278704	0.226042542219251	-32.7662366193802
"19509"	19509	0.347609250997137	7.31950814930031	62.880368925826	0.291054250758605	0.42188888912784	0.146689540512526	-32.4720902050005
"19512"	19512	0.347609250997137	7.31950814930031	62.880368925826	0.291054250758605	0.42188888912784	0.146689540512526	-32.4720902050005
"19515"	19515	0.334265097120908	7.19955051625647	47.3857950963093	0.433346935726309	0.175627144997749	0.179387728368967	-31.7885268314273
"19518"	19518	0.320415612155573	7.83742818525121	59.7472164976543	0.274796031705508	0.52932672676521	0.192377708482075	-31.8114938837516
"19521"	19521	0.339696690871649	6.3497482520125	47.3484192618967	0.343389717285953	0.492610102218797	0.163756527416962	-32.2599714176746
"19524"	19524	0.339696690871649	6.3497482520125	47.3484192618967	0.343389717285953	0.492610102218797	0.163756527416962	-32.2599714176746
"19527"	19527	0.339696690871649	6.3497482520125	47.3484192618967	0.343389717285953	0.492610102218797	0.163756527416962	-32.2599714176746
"19530"	19530	0.367614385003508	5.26677534806289	41.3167775000771	0.384462733891611	0.392984758182181	0.182150422770688	-34.1245498208411
"19533"	19533	0.356617119126182	8.81714918811658	49.0406174070203	0.376050822427262	0.306900839288906	0.514033829787115	-35.2360679542402
"19536"	19536	0.356841405803813	10.447405679496	54.3275726503129	0.483645093417608	0.100225875324468	0.675908936530537	-35.425416758022
"19539"	19539	0.408347609440746	11.358926961432	37.4398832111172	0.331326015030396	0.313161855982657	0.629100357620518	-36.4598320143792
"19542"	19542	0.325076725350879	5.62059843494958	42.7990166489897	0.369184246038987	0.0387201894021033	0.821442211098028	-35.3900806859657
"19545"	19545	0.34061570336594	5.31501019047464	68.117027481909	0.303963970743969	0.221662043127298	0.430907656287537	-35.0156115353053
"19548"	19548	0.384129121836145	8.49469501970507	80.2764075750801	0.463422189357191	0.0680876604442481	0.294394491909972	-34.0973368572839
"19551"	19551	0.384129121836145	8.49469501970507	80.2764075750801	0.463422189357191	0.0680876604442481	0.294394491909972	-34.0973368572839
"19554"	19554	0.394987975146217	9.3022455426244	75.2512519084048	0.292161427993852	0.457454745096666	0.277382796276623	-34.0143277712474
"19557"	19557	0.34055881639037	5.93163107353883	61.9179338824725	0.133794231579691	0.782629471987055	0.222979661278036	-33.9467150000412
"19560"	19560	0.294022758560441	4.59257730300304	46.242399731855	0.0692573928722288	0.558164818516829	0.319787036052884	-33.7535597285248
"19563"	19563	0.340894318347313	8.25801710819894	67.4627309512615	0.164407824015803	0.696791912106451	0.181391891530633	-32.9267570583137
"19566"	19566	0.373534447042638	8.17483399471069	67.8272669625076	0.348664726467139	0.482794723053044	0.258059807491824	-33.9790584224864
"19569"	19569	0.370925265038991	7.10066741747614	46.0592295964019	0.384778515019487	0.448620369669157	0.200401558620036	-33.4845397273563
"19572"	19572	0.346916998161719	6.28779129638482	41.3988742437053	0.340515888992979	0.349789386506233	0.133688946211374	-32.0618272099499
"19575"	19575	0.30294375909735	4.3159114054126	37.1331403674773	0.321451273314176	0.539433904261931	0.0935299164659963	-31.7713992225345
"19578"	19578	0.385441382835182	9.57501368271344	49.0406956546501	0.303791792610221	0.765227879519773	0.183806036011718	-32.7368494002478
"19581"	19581	0.337243310713122	9.90399144405735	36.1039673713514	0.598297141262422	0.6157478086337	0.0833785544693512	-33.6167627669649
"19584"	19584	0.337243310713122	9.90399144405735	36.1039673713514	0.598297141262422	0.6157478086337	0.0833785544693512	-33.6167627669649
"19587"	19587	0.35089276641153	10.067858332595	39.4714999762155	0.465193082788263	0.487396799163508	0.143768881874923	-31.7152537748756
"19590"	19590	0.397143884224082	11.8449810424102	48.2135888147712	0.319917279396261	0.817558010204083	0.219987745052537	-32.7332579689045
"19593"	19593	0.375165622786928	7.19566725726302	65.8668587508046	0.337405650293001	0.35625256801516	0.0863032899241278	-34.3974794929808
"19596"	19596	0.375084904231038	6.3657027217334	53.3185675519896	0.17393657484675	0.701256135790614	0.146955177916148	-34.4322864396551
"19599"	19599	0.324039070504639	7.48424461847007	54.9413545202998	0.178220826742047	0.410865925863845	0.200118832710336	-32.1920817575494
"19602"	19602	0.324039070504639	7.48424461847007	54.9413545202998	0.178220826742047	0.410865925863845	0.200118832710336	-32.1920817575494
"19605"	19605	0.366283462109014	8.61869166512948	42.2799135363185	0.130220384626843	0.0491188579037512	0.30497866939047	-33.8112881561382
"19608"	19608	0.366283462109014	8.61869166512948	42.2799135363185	0.130220384626843	0.0491188579037512	0.30497866939047	-33.8112881561382
"19611"	19611	0.397240496042784	11.169684406209	63.2025373690179	0.18422073847801	0.224884774256948	0.216186051482023	-33.4751881476049
"19614"	19614	0.35497249930403	9.86581401609756	83.0616517986024	0.180545075867226	0.110391775462829	0.481777248798576	-33.3013981877845
"19617"	19617	0.35497249930403	9.86581401609756	83.0616517986024	0.180545075867226	0.110391775462829	0.481777248798576	-33.3013981877845
"19620"	19620	0.329233649251916	8.09785470745816	85.3127209657585	0.191744315170053	0.216068116571717	0.573015647004094	-33.8070606501897
"19623"	19623	0.333131301102265	11.0978755801973	104.215034181778	0.441043465008529	0.305642440902931	0.19483529318534	-34.1390748868582
"19626"	19626	0.311914832507169	7.3071151620249	95.73235358743	0.3622971092388	0.363592368387511	0.177361799590269	-33.1029955583172
"19629"	19629	0.283782465331205	4.2287656673048	70.6517316612037	0.125693914211847	0.845912746510126	0.222865206056555	-33.626356480595
"19632"	19632	0.39312483303067	9.35696139802921	52.1719935447046	0.425575328828654	0.803364771684022	0.130459252119757	-33.9824772976194
"19635"	19635	0.32710403558001	7.78889960482812	37.0056991716742	0.518845494120216	0.484216089418691	0.216605033277222	-33.7315097112798
"19638"	19638	0.338638449263828	8.19458884332066	50.8269662413519	0.418759211467375	0.109353165241126	0.373638805875339	-32.1217203301773
"19641"	19641	0.348117047147092	9.34700195024738	80.6680097022767	0.304535634370254	0.342970798430017	0.325832782263633	-32.9469121754204
"19644"	19644	0.378086583628561	10.3973264806674	59.0372009290879	0.176795724364907	0.532051784190932	0.408860647836701	-33.1001418291971
"19647"	19647	0.368601756910697	10.7735742268783	64.2936073814353	0.176271237059045	0.143491824469356	0.800727465168336	-33.6744335138848
"19650"	19650	0.383929528407095	10.9745044632039	91.6538588632168	0.104899337164193	0.172194239129343	0.845609894966232	-34.9521509811302
"19653"	19653	0.40317479117065	10.1199358623362	40.7100515183473	0.207440578647393	0.0234859721644032	0.703928470607818	-33.2820880933435
"19656"	19656	0.391993924142195	10.2231524321777	56.4115193448289	0.160946263503631	0.168913265236984	0.455942837606194	-33.2960681842617
"19659"	19659	0.366444987985535	10.4584793883529	41.7916933863568	0.196824041635576	0.00864787899882146	0.351285696565985	-31.9335750228378
"19662"	19662	0.342081131381382	9.11150096258779	47.3776024343292	0.177527033618346	0.68266451260856	0.246954172019482	-31.7668808373382
"19665"	19665	0.324347980812458	8.54030273009593	57.4396769772086	0.449801841046616	0.59007088593737	0.106948432586076	-32.5406305281107
"19668"	19668	0.374342356163837	11.6592125852546	61.0952204440111	0.278554203019203	0.692155590278789	0.227597487141005	-32.2388453859042
"19671"	19671	0.374342356163837	11.6592125852546	61.0952204440111	0.278554203019203	0.692155590278789	0.227597487141005	-32.2388453859042
"19674"	19674	0.357935465331825	7.66246339453679	67.1608053466409	0.238525223785193	0.525805522966135	0.240534583922523	-33.0706601499441
"19677"	19677	0.357935465331825	7.66246339453679	67.1608053466409	0.238525223785193	0.525805522966135	0.240534583922523	-33.0706601499441
"19680"	19680	0.334235897837565	9.0909969277424	78.1004003968684	0.091476667360138	0.868548872375802	0.441518536268678	-34.2475793971174
"19683"	19683	0.320464970416257	6.41930217543038	104.927468142316	0.191792672581711	0.600120367843778	0.465089011291017	-35.6289523006546
"19686"	19686	0.339483529779733	7.41243063079713	107.017826085035	0.143284589381747	0.294979786524333	0.324846506699422	-34.718246384301
"19689"	19689	0.302430052495363	4.2482044710462	87.3846925996614	0.234605503874203	0.00151319569585678	0.223534518076781	-34.4660031668378
"19692"	19692	0.318984649564136	6.60187473546338	76.0688089344668	0.260558904208123	0.236870596174713	0.219409521075147	-32.5343198241119
"19695"	19695	0.389948297073684	10.5730968615837	98.6012884742508	0.269023177814203	0.219536492358855	0.266026662506641	-33.5260952795903
"19698"	19698	0.327948600670407	5.86049351201732	116.014695967424	0.220190126866006	0.0816448901955235	0.505996121952644	-34.8948360143453
"19701"	19701	0.314899609094324	5.35456559522425	117.541810870991	0.276057723975769	0.369601334760438	0.237911980601104	-34.3357997943174
"19704"	19704	0.320559568828479	6.89552410765978	86.1573143576928	0.341868365786296	0.0141143975050267	0.438362306137104	-32.9662394312207
"19707"	19707	0.320559568828479	6.89552410765978	86.1573143576928	0.341868365786296	0.0141143975050267	0.438362306137104	-32.9662394312207
"19710"	19710	0.407044556689829	11.5743007198202	40.7644428613097	0.267336802802187	0.159623347510564	0.329992784435473	-31.9605320458917
"19713"	19713	0.407044556689829	11.5743007198202	40.7644428613097	0.267336802802187	0.159623347510564	0.329992784435473	-31.9605320458917
"19716"	19716	0.407044556689829	11.5743007198202	40.7644428613097	0.267336802802187	0.159623347510564	0.329992784435473	-31.9605320458917
"19719"	19719	0.386248830656908	10.5983352291556	46.4772126512698	0.245696731160095	0.352745733321488	0.153460232224617	-32.0774287204391
"19722"	19722	0.386248830656908	10.5983352291556	46.4772126512698	0.245696731160095	0.352745733321488	0.153460232224617	-32.0774287204391
"19725"	19725	0.300584617359532	2.45470256417204	50.4638059368934	0.323628602086951	0.150274660139138	0.0620649993115129	-35.1030357705278
